id,nombre,km,entrega,precio
0,ridos,0,0,90
1,CELULAR_MOTOG6,14,1,2506
2,MOUSE_GENIUS,55,3,14940
3,CELULAR_MOTOG6,46,1,16910
4,MONITOR_SAMSUNG_24,51,3,23040
5,MONITOR_SAMSUNG_24,56,2,30820
6,MOUSE_GENIUS,48,2,30820
7,MONITOR_SAMSUNG_24,29,2,18444
8,MOUSE_GENIUS,32,2,22756
9,MONITOR_SAMSUNG_24,90,3,81090
10,TV_LG_54,24,2,20908
11,NOTEBOOK_HP,59,3,63810
12,CELULAR_MOTOG6,64,1,75230
13,MOUSE_GENIUS,93,1,117530
14,MOUSE_GENIUS,69,1,93500
15,TV_LG_54,88,1,127070
16,TECLADO_ESP,45,1,69200
17,TV_LG_54,104,3,168570
18,TECLADO_ESP,47,3,80460
19,MONITOR_SAMSUNG_24,18,3,27810
20,MOUSE_GENIUS,63,1,119420
21,MOUSE_GENIUS,71,3,140670
22,CELULAR_MOTOG6,84,2,174460
23,TECLADO_ESP,88,1,190430
24,TECLADO_ESP,11,3,21265
25,MOUSE_GENIUS,36,3,72162
26,CELULAR_MOTOG5,36,3,74934
27,NOTEBOOK_HP,15,1,32690
28,NOTEBOOK_HP,109,3,284580
29,NOTEBOOK_HP,42,1,97370
30,NOTEBOOK_HP,52,3,145170
31,MONITOR_SAMSUNG_24,48,2,138820
32,TECLADO_ESP,36,2,92056
33,MOUSE_GENIUS,33,3,86484
34,CELULAR_MOTOG5,59,1,186200
35,TV_LG_54,28,1,77966
36,NOTEBOOK_HP,85,3,283140
37,MONITOR_SAMSUNG_24,48,2,164740
38,CELULAR_MOTOG5,92,1,323270
39,TECLADO_ESP,83,3,298890
40,TV_LG_54,45,3,166140
41,TV_LG_54,47,2,178240
42,MOUSE_GENIUS,59,2,228910
43,CELULAR_MOTOG6,97,2,384700
44,MONITOR_SAMSUNG_24,29,2,101065
45,MONITOR_SAMSUNG_24,102,2,422860
46,TECLADO_ESP,23,3,83327
47,CELULAR_MOTOG6,103,2,445540
48,MOUSE_GENIUS,54,2,238720
49,CELULAR_MOTOG6,87,1,391850
50,CELULAR_MOTOG6,19,1,74963
51,TV_LG_54,77,1,360710
52,CELULAR_MOTOG5,87,1,415340
53,MOUSE_GENIUS,16,1,66878
54,MOUSE_GENIUS,90,2,446080
55,TV_LG_54,107,2,539860
56,MONITOR_SAMSUNG_24,81,2,416110
57,TV_LG_54,68,2,355540
58,TECLADO_ESP,21,1,95753
59,TECLADO_ESP,42,1,194390
60,TECLADO_ESP,35,1,164745
61,MOUSE_GENIUS,98,1,547190
62,NOTEBOOK_HP,106,2,601600
63,CELULAR_MOTOG6,91,2,524740
64,TV_LG_54,22,3,110200
65,CELULAR_MOTOG5,63,1,374570
66,CELULAR_MOTOG6,30,2,155350
67,CELULAR_MOTOG6,34,1,178374
68,NOTEBOOK_HP,97,3,602460
69,CELULAR_MOTOG6,82,2,517180
70,TV_LG_54,38,2,208326
71,CELULAR_MOTOG6,56,3,362970
72,TV_LG_54,19,2,107379
73,TECLADO_ESP,29,3,165332
74,NOTEBOOK_HP,80,1,540350
75,MONITOR_SAMSUNG_24,18,3,105426
76,MONITOR_SAMSUNG_24,17,1,101143
77,CELULAR_MOTOG6,68,2,477940
78,TECLADO_ESP,95,2,676030
79,MONITOR_SAMSUNG_24,53,3,381690
80,TECLADO_ESP,82,3,597870
81,CELULAR_MOTOG5,31,2,196314
82,CELULAR_MOTOG6,101,1,754820
83,TV_LG_54,104,3,786330
84,CELULAR_MOTOG5,54,3,413190
85,TECLADO_ESP,77,2,596560
86,NOTEBOOK_HP,100,2,783580
87,TV_LG_54,39,3,264354
88,CELULAR_MOTOG6,38,3,260504
89,NOTEBOOK_HP,67,2,543280
90,MOUSE_GENIUS,50,1,409850
91,CELULAR_MOTOG5,101,3,836370
92,TECLADO_ESP,50,2,419080
93,CELULAR_MOTOG6,25,2,181530
94,MOUSE_GENIUS,89,2,761530
95,CELULAR_MOTOG6,48,1,415070
96,CELULAR_MOTOG6,58,1,506690
97,MOUSE_GENIUS,35,2,264690
98,NOTEBOOK_HP,83,1,739880
99,MONITOR_SAMSUNG_24,19,3,146390
100,NOTEBOOK_HP,101,2,918670
101,TV_LG_54,23,1,180992
102,TECLADO_ESP,52,3,482130
103,CELULAR_MOTOG6,17,2,136716
104,MONITOR_SAMSUNG_24,44,1,356090
105,MOUSE_GENIUS,95,1,906650
106,CELULAR_MOTOG6,85,3,818640
107,MOUSE_GENIUS,22,1,183302
108,MONITOR_SAMSUNG_24,110,3,1079190
109,MOUSE_GENIUS,12,3,101730
110,MONITOR_SAMSUNG_24,89,3,889200
111,MONITOR_SAMSUNG_24,17,3,146698
112,CELULAR_MOTOG5,31,1,270081
113,MOUSE_GENIUS,110,3,1128690
114,NOTEBOOK_HP,32,3,283450
115,CELULAR_MOTOG5,72,2,752260
116,MONITOR_SAMSUNG_24,48,2,506020
117,MONITOR_SAMSUNG_24,45,1,478250
118,CELULAR_MOTOG5,29,1,266077
119,CELULAR_MOTOG6,24,1,222110
120,MOUSE_GENIUS,11,3,102577
121,MONITOR_SAMSUNG_24,69,1,757970
122,MOUSE_GENIUS,63,3,697500
123,TECLADO_ESP,71,1,792710
124,CELULAR_MOTOG5,93,2,1046830
125,TV_LG_54,44,3,426978
126,CELULAR_MOTOG5,16,1,156814
127,CELULAR_MOTOG6,80,3,921690
128,MOUSE_GENIUS,35,3,347745
129,MONITOR_SAMSUNG_24,16,1,160510
130,TV_LG_54,99,3,1167300
131,TECLADO_ESP,109,2,1295500
132,CELULAR_MOTOG6,24,3,245874
133,MONITOR_SAMSUNG_24,26,1,268618
134,NOTEBOOK_HP,89,2,1081930
135,NOTEBOOK_HP,60,2,734980
136,MOUSE_GENIUS,53,2,654070
137,NOTEBOOK_HP,12,1,127862
138,MOUSE_GENIUS,28,1,300034
139,MOUSE_GENIUS,80,1,1008350
140,MOUSE_GENIUS,48,2,609700
141,MOUSE_GENIUS,45,3,575190
142,MONITOR_SAMSUNG_24,43,3,473563
143,MOUSE_GENIUS,88,1,1140830
144,CELULAR_MOTOG5,107,1,1396700
145,TV_LG_54,37,2,416534
146,TV_LG_54,66,1,873530
147,MOUSE_GENIUS,10,1,114310
148,TECLADO_ESP,72,1,965870
149,CELULAR_MOTOG5,26,3,300390
150,MONITOR_SAMSUNG_24,19,2,221493
151,CELULAR_MOTOG6,53,1,725390
152,TV_LG_54,93,2,1281190
153,MOUSE_GENIUS,99,1,1372490
154,TECLADO_ESP,79,1,1102400
155,CELULAR_MOTOG6,41,3,492582
156,NOTEBOOK_HP,71,1,1003580
157,CELULAR_MOTOG6,65,3,924390
158,MONITOR_SAMSUNG_24,30,3,367380
159,CELULAR_MOTOG5,17,1,209790
160,CELULAR_MOTOG6,42,2,521254
161,MOUSE_GENIUS,49,3,714510
162,TECLADO_ESP,98,1,1438010
163,MOUSE_GENIUS,95,3,1402290
164,NOTEBOOK_HP,16,2,203860
165,CELULAR_MOTOG5,89,2,1330240
166,CELULAR_MOTOG5,77,3,1157400
167,MONITOR_SAMSUNG_24,101,1,1527470
168,CELULAR_MOTOG5,88,2,1339060
169,TECLADO_ESP,38,1,497770
170,TV_LG_54,12,1,158354
171,MOUSE_GENIUS,30,1,397670
172,TECLADO_ESP,91,1,1417220
173,NOTEBOOK_HP,63,1,986930
174,MONITOR_SAMSUNG_24,11,2,148805
175,CELULAR_MOTOG6,110,3,1742490
176,TECLADO_ESP,78,3,1242630
177,MOUSE_GENIUS,87,1,1394090
178,CELULAR_MOTOG5,89,1,1434140
179,MOUSE_GENIUS,63,2,1021180
180,CELULAR_MOTOG6,98,3,1596510
181,TV_LG_54,48,1,786590
182,TECLADO_ESP,73,2,1202890
183,TECLADO_ESP,80,2,1325380
184,NOTEBOOK_HP,14,1,199780
185,TV_LG_54,97,2,1624360
186,MOUSE_GENIUS,43,1,619507
187,NOTEBOOK_HP,110,3,1861290
188,TV_LG_54,74,1,1259090
189,MOUSE_GENIUS,107,1,1830050
190,CELULAR_MOTOG6,91,3,1564380
191,NOTEBOOK_HP,88,2,1521220
192,MONITOR_SAMSUNG_24,82,1,1424690
193,TECLADO_ESP,81,2,1414840
194,MONITOR_SAMSUNG_24,54,1,948050
195,MONITOR_SAMSUNG_24,64,1,1129310
196,CELULAR_MOTOG5,76,3,1347570
197,CELULAR_MOTOG5,15,1,229040
198,CELULAR_MOTOG5,61,3,1092600
199,NOTEBOOK_HP,69,2,1242580
200,MONITOR_SAMSUNG_24,80,2,1447780
201,TV_LG_54,46,3,836370
202,MOUSE_GENIUS,55,3,1004940
203,NOTEBOOK_HP,104,2,1910020
204,MOUSE_GENIUS,101,3,1863540
205,NOTEBOOK_HP,95,2,1761880
206,CELULAR_MOTOG6,22,1,351008
207,NOTEBOOK_HP,95,2,1778980
208,MOUSE_GENIUS,33,1,531419
209,CELULAR_MOTOG5,53,2,1002280
210,NOTEBOOK_HP,42,2,682954
211,NOTEBOOK_HP,57,3,1087650
212,TECLADO_ESP,107,1,2051540
213,TV_LG_54,66,1,1271510
214,CELULAR_MOTOG6,109,3,2109240
215,TECLADO_ESP,21,3,349362
216,NOTEBOOK_HP,31,2,518559
217,TECLADO_ESP,104,2,2041060
218,TECLADO_ESP,104,2,2050420
219,NOTEBOOK_HP,27,1,457730
220,MOUSE_GENIUS,15,1,255605
221,TECLADO_ESP,62,3,1238850
222,TV_LG_54,26,2,447026
223,MONITOR_SAMSUNG_24,47,1,947870
224,TECLADO_ESP,22,1,381500
225,TV_LG_54,22,2,383424
226,NOTEBOOK_HP,14,2,245286
227,CELULAR_MOTOG6,106,3,2175210
228,MOUSE_GENIUS,13,2,229809
229,TV_LG_54,76,2,1573780
230,TECLADO_ESP,76,3,1580130
231,CELULAR_MOTOG5,76,2,1587460
232,CELULAR_MOTOG6,83,1,1740860
233,CELULAR_MOTOG6,57,3,1200510
234,CELULAR_MOTOG5,47,3,994140
235,NOTEBOOK_HP,25,3,454390
236,MONITOR_SAMSUNG_24,85,1,1813400
237,MOUSE_GENIUS,57,1,1221290
238,CELULAR_MOTOG6,11,2,203013
239,TV_LG_54,86,3,1857690
240,CELULAR_MOTOG5,95,3,2060640
241,TV_LG_54,97,2,2113240
242,CELULAR_MOTOG5,102,2,2231320
243,NOTEBOOK_HP,52,1,1142270
244,TV_LG_54,31,2,585395
245,CELULAR_MOTOG5,41,3,776712
246,TECLADO_ESP,79,3,1756260
247,MONITOR_SAMSUNG_24,26,2,497076
248,TECLADO_ESP,67,2,1502050
249,TV_LG_54,66,3,1485090
250,TECLADO_ESP,21,3,405957
251,CELULAR_MOTOG6,20,2,388660
252,CELULAR_MOTOG5,57,1,1298240
253,TECLADO_ESP,77,2,1760800
254,CELULAR_MOTOG5,37,2,727075
255,TECLADO_ESP,28,3,552026
256,MOUSE_GENIUS,66,2,1527160
257,TV_LG_54,79,3,1834470
258,MOUSE_GENIUS,46,1,1072610
259,TV_LG_54,80,3,1872090
260,TECLADO_ESP,11,1,221417
261,NOTEBOOK_HP,110,3,2593890
262,TECLADO_ESP,26,2,527106
263,TV_LG_54,17,3,345666
264,NOTEBOOK_HP,64,1,1526750
265,NOTEBOOK_HP,83,3,1987110
266,TECLADO_ESP,34,3,699096
267,CELULAR_MOTOG5,17,3,350902
268,TV_LG_54,87,3,2106360
269,NOTEBOOK_HP,73,2,1774480
270,CELULAR_MOTOG6,110,2,2683480
271,NOTEBOOK_HP,16,1,335454
272,TV_LG_54,24,3,504594
273,TV_LG_54,46,3,1134450
274,CELULAR_MOTOG5,68,2,1683580
275,TV_LG_54,49,1,1217510
276,TV_LG_54,15,1,320285
277,CELULAR_MOTOG6,70,2,1751980
278,TV_LG_54,75,2,1883830
279,MONITOR_SAMSUNG_24,86,1,2167550
280,MONITOR_SAMSUNG_24,97,2,2453710
281,TECLADO_ESP,68,1,1726190
282,TECLADO_ESP,56,3,1426410
283,CELULAR_MOTOG6,35,2,765960
284,TV_LG_54,108,1,2770550
285,TECLADO_ESP,74,1,1905110
286,CELULAR_MOTOG5,92,1,2376710
287,CELULAR_MOTOG6,90,1,2333150
288,TECLADO_ESP,31,1,690193
289,MOUSE_GENIUS,96,1,2505950
290,NOTEBOOK_HP,39,1,874223
291,TV_LG_54,50,2,1314580
292,CELULAR_MOTOG6,52,3,1371330
293,TV_LG_54,97,3,2566710
294,MONITOR_SAMSUNG_24,101,2,2682130
295,MONITOR_SAMSUNG_24,32,1,729694
296,MOUSE_GENIUS,42,3,960588
297,MONITOR_SAMSUNG_24,29,1,665784
298,TV_LG_54,63,1,1695680
299,NOTEBOOK_HP,72,3,1944090
300,TV_LG_54,51,2,1382170
301,TECLADO_ESP,39,1,907256
302,TECLADO_ESP,59,1,1609280
303,MONITOR_SAMSUNG_24,11,1,257838
304,TV_LG_54,50,1,1372850
305,MONITOR_SAMSUNG_24,103,3,2836710
306,TV_LG_54,107,3,2956500
307,NOTEBOOK_HP,32,3,759002
308,MOUSE_GENIUS,53,2,1474510
309,CELULAR_MOTOG5,43,1,1026760
310,TV_LG_54,54,3,1511550
311,MONITOR_SAMSUNG_24,92,1,2583710
312,MONITOR_SAMSUNG_24,17,2,410297
313,MOUSE_GENIUS,11,3,266048
314,CELULAR_MOTOG5,10,1,242900
315,MONITOR_SAMSUNG_24,73,1,2076470
316,TV_LG_54,93,1,2653640
317,MOUSE_GENIUS,61,2,1746400
318,MOUSE_GENIUS,53,3,1521720
319,CELULAR_MOTOG5,103,2,2966980
320,MONITOR_SAMSUNG_24,106,1,3062690
321,NOTEBOOK_HP,107,1,3101210
322,TECLADO_ESP,22,3,547252
323,CELULAR_MOTOG6,101,1,2945510
324,NOTEBOOK_HP,87,3,2544840
325,NOTEBOOK_HP,70,2,2054380
326,TV_LG_54,81,1,2384180
327,MONITOR_SAMSUNG_24,48,1,1417310
328,MONITOR_SAMSUNG_24,11,3,278753
329,TECLADO_ESP,79,2,2346880
330,MONITOR_SAMSUNG_24,53,1,1579220
331,NOTEBOOK_HP,36,3,920394
332,MONITOR_SAMSUNG_24,102,1,3057290
333,CELULAR_MOTOG5,53,1,1593530
334,TV_LG_54,53,3,1598040
335,MONITOR_SAMSUNG_24,94,2,2843140
336,CELULAR_MOTOG6,41,1,1064259
337,MONITOR_SAMSUNG_24,84,2,2555860
338,MOUSE_GENIUS,62,1,1891970
339,TECLADO_ESP,44,3,1152010
340,NOTEBOOK_HP,35,3,919085
341,CELULAR_MOTOG5,109,1,3355370
342,CELULAR_MOTOG5,77,1,2377340
343,NOTEBOOK_HP,72,1,2229470
344,MONITOR_SAMSUNG_24,51,3,1583640
345,CELULAR_MOTOG5,92,3,2864970
346,CELULAR_MOTOG6,52,3,1624050
347,MOUSE_GENIUS,78,3,2443050
348,TECLADO_ESP,101,2,3172990
349,NOTEBOOK_HP,96,2,3024580
350,CELULAR_MOTOG5,42,2,1135714
351,CELULAR_MOTOG6,21,1,569534
352,TV_LG_54,79,3,2509920
353,CELULAR_MOTOG5,65,1,2071250
354,TV_LG_54,78,3,2492190
355,TV_LG_54,87,3,2787570
356,NOTEBOOK_HP,59,2,1896250
357,TV_LG_54,37,2,1020522
358,MOUSE_GENIUS,34,1,940212
359,NOTEBOOK_HP,40,3,1108890
360,CELULAR_MOTOG5,88,2,2859700
361,TECLADO_ESP,32,2,892548
362,CELULAR_MOTOG5,48,2,1568740
363,TECLADO_ESP,57,1,1867670
364,TECLADO_ESP,15,3,421665
365,MONITOR_SAMSUNG_24,15,2,423310
366,TECLADO_ESP,66,1,2180330
367,MOUSE_GENIUS,50,1,1656350
368,TECLADO_ESP,69,2,2292070
369,CELULAR_MOTOG6,52,1,1731950
370,TECLADO_ESP,57,3,1903320
371,TV_LG_54,13,3,372462
372,NOTEBOOK_HP,32,2,919652
373,NOTEBOOK_HP,108,3,3635370
374,MOUSE_GENIUS,69,2,2329330
375,TV_LG_54,72,2,2437060
376,CELULAR_MOTOG6,53,3,1798380
377,CELULAR_MOTOG5,71,1,2415770
378,TV_LG_54,37,2,1080351
379,TV_LG_54,17,3,497510
380,CELULAR_MOTOG5,105,2,3601030
381,MONITOR_SAMSUNG_24,48,1,1650590
382,NOTEBOOK_HP,107,3,3688380
383,TV_LG_54,21,3,621018
384,TECLADO_ESP,95,2,3292330
385,CELULAR_MOTOG6,71,1,2466890
386,CELULAR_MOTOG5,13,3,387477
387,TV_LG_54,75,2,2619580
388,TECLADO_ESP,76,1,2661110
389,CELULAR_MOTOG5,61,1,2141450
390,NOTEBOOK_HP,34,3,1023728
391,MONITOR_SAMSUNG_24,93,1,3281390
392,TECLADO_ESP,10,3,302700
393,NOTEBOOK_HP,48,3,1702170
394,MOUSE_GENIUS,78,3,2772990
395,MOUSE_GENIUS,67,3,2387970
396,TV_LG_54,60,3,2143890
397,CELULAR_MOTOG5,65,1,2328650
398,CELULAR_MOTOG5,97,3,3483360
399,TV_LG_54,44,3,1355290
400,CELULAR_MOTOG6,57,1,2057480
401,TECLADO_ESP,104,3,3762810
402,TV_LG_54,77,3,2792880
403,TECLADO_ESP,91,1,3309110
404,MONITOR_SAMSUNG_24,15,3,467865
405,MONITOR_SAMSUNG_24,79,1,2887010
406,MOUSE_GENIUS,19,1,595791
407,MONITOR_SAMSUNG_24,69,1,2534030
408,MOUSE_GENIUS,10,1,315280
409,MONITOR_SAMSUNG_24,36,3,1136610
410,MONITOR_SAMSUNG_24,45,3,1664640
411,CELULAR_MOTOG5,71,1,2633030
412,TV_LG_54,12,1,381962
413,CELULAR_MOT